wisteria02_120	small	OS	OS
wisteria02_120	eyes	OS	OS
wisteria02_120	glittered	OS	OS
wisteria02_120	as	OS	OS
wisteria02_120	he	OS	OS
wisteria02_120	greeted	OS	OS
wisteria02_120	my	OS	OS
wisteria02_120	companion	OS	OS
wisteria02_120	.	OS	OS
wisteria02_121_1	he	OS	OS
wisteria02_121_1	said	OS	OS
wisteria02_121_1	little	OS	OS
wisteria02_121_1	about	OS	OS
wisteria02_121_1	the	OS	OS
wisteria02_121_1	case	OS	OS
wisteria02_121_1	,	OS	OS
wisteria02_121_1	but	OS	OS
wisteria02_121_1	from	OS	OS
wisteria02_121_1	that	OS	OS
wisteria02_121_1	little	OS	OS
wisteria02_121_1	we	OS	OS
wisteria02_121_1	gathered	OS	OS
wisteria02_121_1	that	OS	OS
wisteria02_121_1	he	IS	IS
wisteria02_121_1	also	IS	OS
wisteria02_121_1	was	IS	IS
wisteria02_121_1	not	OS	OS
wisteria02_121_1	dissatisfied	IS	IS
wisteria02_121_1	at	IS	IS
wisteria02_121_1	the	IS	IS
wisteria02_121_1	course	IS	IS
wisteria02_121_1	of	IS	IS
wisteria02_121_1	events	IS	IS
wisteria02_121_1	.	OS	OS
wisteria02_121_2	he	OS	OS
wisteria02_121_2	said	OS	OS
wisteria02_121_2	little	OS	OS
wisteria02_121_2	about	OS	OS
wisteria02_121_2	the	OS	OS
wisteria02_121_2	case	OS	OS
wisteria02_121_2	,	OS	OS
wisteria02_121_2	but	OS	OS
wisteria02_121_2	from	OS	OS
wisteria02_121_2	that	OS	OS
wisteria02_121_2	little	OS	OS
wisteria02_121_2	we	OS	OS
wisteria02_121_2	gathered	OS	OS
wisteria02_121_2	that	OS	OS
wisteria02_121_2	he	OS	IS
wisteria02_121_2	also	OS	OS
wisteria02_121_2	was	OS	IS
wisteria02_121_2	not	OS	OS
wisteria02_121_2	dissatisfied	IS	IS
wisteria02_121_2	at	OS	IS
wisteria02_121_2	the	OS	IS
wisteria02_121_2	course	OS	IS
wisteria02_121_2	of	OS	IS
wisteria02_121_2	events	OS	IS
wisteria02_121_2	.	OS	OS
wisteria02_122	i	OS	OS
wisteria02_122	must	OS	OS
wisteria02_122	admit	OS	OS
wisteria02_122	,	OS	OS
wisteria02_122	however	OS	OS
wisteria02_122	,	OS	OS
wisteria02_122	that	OS	OS
wisteria02_122	i	OS	OS
wisteria02_122	was	OS	OS
wisteria02_122	somewhat	OS	OS
wisteria02_122	surprised	OS	OS
wisteria02_122	when	OS	OS
wisteria02_122	,	OS	OS
wisteria02_122	some	OS	OS
wisteria02_122	five	OS	OS
wisteria02_122	days	OS	OS
wisteria02_122	after	OS	OS
wisteria02_122	the	OS	OS
wisteria02_122	crime	OS	OS
wisteria02_122	,	OS	OS
wisteria02_122	i	OS	OS
wisteria02_122	opened	OS	OS
wisteria02_122	my	OS	OS
wisteria02_122	morning	OS	OS
wisteria02_122	paper	OS	OS
wisteria02_122	to	OS	OS
wisteria02_122	find	OS	OS
wisteria02_122	in	OS	OS
wisteria02_122	large	OS	OS
wisteria02_122	letters	OS	OS
wisteria02_122	:	OS	OS
wisteria02_123	the	OS	OS
wisteria02_123	oxshott	OS	OS
wisteria02_123	mystery	OS	OS
wisteria02_124	a	OS	OS
wisteria02_124	solution	OS	OS
wisteria02_125	arrest	OS	OS
wisteria02_125	of	OS	OS
wisteria02_125	supposed	OS	OS
wisteria02_125	assassin	OS	OS
wisteria02_126	holmes	OS	OS
wisteria02_126	sprang	OS	OS
wisteria02_126	in	OS	OS
wisteria02_126	his	OS	OS
wisteria02_126	chair	OS	OS
wisteria02_126	as	OS	OS
wisteria02_126	if	OS	OS
wisteria02_126	he	OS	OS
wisteria02_126	had	OS	OS
wisteria02_126	been	OS	OS
wisteria02_126	stung	OS	OS
wisteria02_126	when	OS	OS
wisteria02_126	i	OS	OS
wisteria02_126	read	OS	OS
wisteria02_126	the	OS	OS
wisteria02_126	headlines	OS	OS
wisteria02_126	.	OS	OS
wisteria02_127	``	OS	OS
wisteria02_127	by	OS	OS
wisteria02_127	jove	OS	OS
wisteria02_127	!	OS	OS
wisteria02_127	"	OS	OS
wisteria02_127	he	OS	OS
wisteria02_127	cried	OS	OS
wisteria02_127	.	OS	OS
wisteria02_128_1	``	OS	OS
wisteria02_128_1	you	IS	IS
wisteria02_128_1	do	IS	IS
wisteria02_128_1	n't	OS	OS
wisteria02_128_1	mean	IS	IS
wisteria02_128_1	that	IS	IS
wisteria02_128_1	baynes	IS	IS
wisteria02_128_1	has	IS	IS
wisteria02_128_1	got	IS	IS
wisteria02_128_1	him	IS	IS
wisteria02_128_1	?	OS	OS
wisteria02_128_1	"	OS	OS
wisteria02_129	``	OS	OS
wisteria02_129	apparently	OS	OS
wisteria02_129	,	OS	OS
wisteria02_129	"	OS	OS
wisteria02_129	said	OS	OS
wisteria02_129	i	OS	OS
wisteria02_129	as	OS	OS
wisteria02_129	i	OS	OS
wisteria02_129	read	OS	OS
wisteria02_129	the	OS	OS
wisteria02_129	following	OS	OS
wisteria02_129	report	OS	OS
wisteria02_129	:	OS	OS
wisteria02_12_1	it	OS	OS
wisteria02_12_1	has	OS	OS
wisteria02_12_1	been	OS	OS
wisteria02_12_1	a	OS	OS
wisteria02_12_1	long	OS	OS
wisteria02_12_1	evening	OS	OS
wisteria02_12_1	,	OS	OS
wisteria02_12_1	and	OS	OS
wisteria02_12_1	i	IS	IS
wisteria02_12_1	do	IS	IS
wisteria02_12_1	n't	OS	OS
wisteria02_12_1	think	IS	IS
wisteria02_12_1	my	IS	IS
wisteria02_12_1	nerve	IS	IS
wisteria02_12_1	is	IS	IS
wisteria02_12_1	as	IS	IS
wisteria02_12_1	good	IS	IS
wisteria02_12_1	as	IS	IS
wisteria02_12_1	it	IS	IS
wisteria02_12_1	was	IS	IS
wisteria02_12_1	.	OS	OS
wisteria02_12_1	"	OS	OS
wisteria02_13	``	OS	OS
wisteria02_13	your	OS	OS
wisteria02_13	nerve	OS	OS
wisteria02_13	,	OS	OS
wisteria02_13	walters	OS	OS
wisteria02_13	?	OS	OS
wisteria02_130	``	OS	OS
wisteria02_130	great	OS	OS
wisteria02_130	excitement	OS	OS
wisteria02_130	was	OS	OS
wisteria02_130	caused	OS	OS
wisteria02_130	in	OS	OS
wisteria02_130	esher	OS	OS
wisteria02_130	and	OS	OS
wisteria02_130	the	OS	OS
wisteria02_130	neighbouring	OS	OS
wisteria02_130	district	OS	OS
wisteria02_130	when	OS	OS
wisteria02_130	it	OS	OS
wisteria02_130	was	OS	OS
wisteria02_130	learned	OS	OS
wisteria02_130	late	OS	OS
wisteria02_130	last	OS	OS
wisteria02_130	night	OS	OS
wisteria02_130	that	OS	OS
wisteria02_130	an	OS	OS
wisteria02_130	arrest	OS	OS
wisteria02_130	had	OS	OS
wisteria02_130	been	OS	OS
wisteria02_130	effected	OS	OS
wisteria02_130	in	OS	OS
wisteria02_130	connection	OS	OS
wisteria02_130	with	OS	OS
wisteria02_130	the	OS	OS
wisteria02_130	oxshott	OS	OS
wisteria02_130	murder	OS	OS
wisteria02_130	.	OS	OS
wisteria02_131	it	OS	OS
wisteria02_131	will	OS	OS
wisteria02_131	be	OS	OS
wisteria02_131	remembered	OS	OS
wisteria02_131	that	OS	OS
wisteria02_131	mr.	OS	OS
wisteria02_131	garcia	OS	OS
wisteria02_131	,	OS	OS
wisteria02_131	of	OS	OS
wisteria02_131	wisteria	OS	OS
wisteria02_131	lodge	OS	OS
wisteria02_131	,	OS	OS
wisteria02_131	was	OS	OS
wisteria02_131	found	OS	OS
wisteria02_131	dead	OS	OS
wisteria02_131	on	OS	OS
wisteria02_131	oxshott	OS	OS
wisteria02_131	common	OS	OS
wisteria02_131	,	OS	OS
wisteria02_131	his	OS	OS
wisteria02_131	body	OS	OS
wisteria02_131	showing	OS	OS
wisteria02_131	signs	OS	OS
wisteria02_131	of	OS	OS
wisteria02_131	extreme	OS	OS
wisteria02_131	violence	OS	OS
wisteria02_131	,	OS	OS
wisteria02_131	and	OS	OS
wisteria02_131	that	OS	OS
wisteria02_131	on	OS	OS
wisteria02_131	the	OS	OS
wisteria02_131	same	OS	OS
wisteria02_131	night	OS	OS
wisteria02_131	his	OS	OS
wisteria02_131	servant	OS	OS
wisteria02_131	and	OS	OS
wisteria02_131	his	OS	OS
wisteria02_131	cook	OS	OS
wisteria02_131	fled	OS	OS
wisteria02_131	,	OS	OS
wisteria02_131	which	OS	OS
wisteria02_131	appeared	OS	OS
wisteria02_131	to	OS	OS
wisteria02_131	show	OS	OS
wisteria02_131	their	OS	OS
wisteria02_131	participation	OS	OS
wisteria02_131	in	OS	OS
wisteria02_131	the	OS	OS
wisteria02_131	crime	OS	OS
wisteria02_131	.	OS	OS
wisteria02_132_1	it	IS	IS
wisteria02_132_1	was	IS	IS
wisteria02_132_1	suggested	OS	IS
wisteria02_132_1	,	OS	OS
wisteria02_132_1	but	OS	OS
wisteria02_132_1	never	OS	OS
wisteria02_132_1	proved	IS	IS
wisteria02_132_1	,	OS	OS
wisteria02_132_1	that	IS	IS
wisteria02_132_1	the	IS	IS
wisteria02_132_1	deceased	IS	IS
wisteria02_132_1	gentleman	IS	IS
wisteria02_132_1	may	IS	IS
wisteria02_132_1	have	IS	IS
wisteria02_132_1	had	IS	IS
wisteria02_132_1	valuables	IS	IS
wisteria02_132_1	in	IS	OS
wisteria02_132_1	the	IS	OS
wisteria02_132_1	house	IS	OS
wisteria02_132_1	,	OS	OS
wisteria02_132_1	and	IS	OS
wisteria02_132_1	that	IS	OS
wisteria02_132_1	their	IS	OS
wisteria02_132_1	abstraction	IS	OS
wisteria02_132_1	was	IS	OS
wisteria02_132_1	the	IS	OS
wisteria02_132_1	motive	IS	OS
wisteria02_132_1	of	IS	OS
wisteria02_132_1	the	IS	OS
wisteria02_132_1	crime	IS	OS
wisteria02_132_1	.	OS	OS
wisteria02_133_1	every	OS	OS
wisteria02_133_1	effort	OS	OS
wisteria02_133_1	was	OS	OS
wisteria02_133_1	made	OS	OS
wisteria02_133_1	by	OS	OS
wisteria02_133_1	inspector	OS	OS
wisteria02_133_1	baynes	OS	OS
wisteria02_133_1	,	OS	OS
wisteria02_133_1	who	OS	OS
wisteria02_133_1	has	OS	OS
wisteria02_133_1	the	OS	OS
wisteria02_133_1	case	OS	OS
wisteria02_133_1	in	OS	OS
wisteria02_133_1	hand	OS	OS
wisteria02_133_1	,	OS	OS
wisteria02_133_1	to	OS	OS
wisteria02_133_1	ascertain	OS	OS
wisteria02_133_1	the	OS	OS
wisteria02_133_1	hiding	OS	OS
wisteria02_133_1	place	OS	OS
wisteria02_133_1	of	OS	OS
wisteria02_133_1	the	OS	OS
wisteria02_133_1	fugitives	OS	OS
wisteria02_133_1	,	OS	OS
wisteria02_133_1	and	OS	OS
wisteria02_133_1	he	OS	OS
wisteria02_133_1	had	OS	OS
wisteria02_133_1	good	OS	OS
wisteria02_133_1	reason	OS	OS
wisteria02_133_1	to	OS	OS
wisteria02_133_1	believe	OS	OS
wisteria02_133_1	that	OS	OS
wisteria02_133_1	they	IS	IS
wisteria02_133_1	had	IS	IS
wisteria02_133_1	not	OS	OS
wisteria02_133_1	gone	IS	IS
wisteria02_133_1	far	IS	IS
wisteria02_133_1	but	OS	OS
wisteria02_133_1	were	OS	OS
wisteria02_133_1	lurking	OS	OS
wisteria02_133_1	in	OS	OS
wisteria02_133_1	some	OS	OS
wisteria02_133_1	retreat	OS	OS
wisteria02_133_1	which	OS	OS
wisteria02_133_1	had	OS	OS
wisteria02_133_1	been	OS	OS
wisteria02_133_1	already	OS	OS
wisteria02_133_1	prepared	OS	OS
wisteria02_133_1	.	OS	OS
wisteria02_134	it	OS	OS
wisteria02_134	was	OS	OS
wisteria02_134	certain	OS	OS
wisteria02_134	from	OS	OS
wisteria02_134	the	OS	OS
wisteria02_134	first	OS	OS
wisteria02_134	,	OS	OS
wisteria02_134	however	OS	OS
wisteria02_134	,	OS	OS
wisteria02_134	that	OS	OS
wisteria02_134	they	OS	OS
wisteria02_134	would	OS	OS
wisteria02_134	eventually	OS	OS
wisteria02_134	be	OS	OS
wisteria02_134	detected	OS	OS
wisteria02_134	,	OS	OS
wisteria02_134	as	OS	OS
wisteria02_134	the	OS	OS
wisteria02_134	cook	OS	OS
wisteria02_134	,	OS	OS
wisteria02_134	from	OS	OS
wisteria02_134	the	OS	OS
wisteria02_134	evidence	OS	OS
wisteria02_134	of	OS	OS
wisteria02_134	one	OS	OS
wisteria02_134	or	OS	OS
wisteria02_134	two	OS	OS
wisteria02_134	tradespeople	OS	OS
wisteria02_134	who	OS	OS
wisteria02_134	have	OS	OS
wisteria02_134	caught	OS	OS
wisteria02_134	a	OS	OS
wisteria02_134	glimpse	OS	OS
wisteria02_134	of	OS	OS
wisteria02_134	him	OS	OS
wisteria02_134	through	OS	OS
wisteria02_134	the	OS	OS
wisteria02_134	window	OS	OS
wisteria02_134	,	OS	OS
wisteria02_134	was	OS	OS
wisteria02_134	a	OS	OS
wisteria02_134	man	OS	OS
wisteria02_134	of	OS	OS
wisteria02_134	most	OS	OS
wisteria02_134	remarkable	OS	OS
wisteria02_134	appearance	OS	OS
wisteria02_134	--	OS	OS
wisteria02_134	being	OS	OS
wisteria02_134	a	OS	OS
wisteria02_134	huge	OS	OS
wisteria02_134	and	OS	OS
wisteria02_134	hideous	OS	OS
wisteria02_134	mulatto	OS	OS
wisteria02_134	,	OS	OS
wisteria02_134	with	OS	OS
wisteria02_134	yellowish	OS	OS
wisteria02_134	features	OS	OS
wisteria02_134	of	OS	OS
wisteria02_134	a	OS	OS
wisteria02_134	pronounced	OS	OS
wisteria02_134	negroid	OS	OS
wisteria02_134	type	OS	OS
wisteria02_134	.	OS	OS
wisteria02_135	this	OS	OS
wisteria02_135	man	OS	OS
wisteria02_135	has	OS	OS
wisteria02_135	been	OS	OS
wisteria02_135	seen	OS	OS
wisteria02_135	since	OS	OS
wisteria02_135	the	OS	OS
wisteria02_135	crime	OS	OS
wisteria02_135	,	OS	OS
wisteria02_135	for	OS	OS
wisteria02_135	he	OS	OS
wisteria02_135	was	OS	OS
wisteria02_135	detected	OS	OS
wisteria02_135	and	OS	OS
wisteria02_135	pursued	OS	OS
wisteria02_135	by	OS	OS
wisteria02_135	constable	OS	OS
wisteria02_135	walters	OS	OS
wisteria02_135	on	OS	OS
wisteria02_135	the	OS	OS
wisteria02_135	same	OS	OS
wisteria02_135	evening	OS	OS
wisteria02_135	,	OS	OS
wisteria02_135	when	OS	OS
wisteria02_135	he	OS	OS
wisteria02_135	had	OS	OS
wisteria02_135	the	OS	OS
wisteria02_135	audacity	OS	OS
wisteria02_135	to	OS	OS
wisteria02_135	revisit	OS	OS
wisteria02_135	wisteria	OS	OS
wisteria02_135	lodge	OS	OS
wisteria02_135	.	OS	OS
wisteria02_136	inspector	OS	OS
wisteria02_136	baynes	OS	OS
wisteria02_136	,	OS	OS
wisteria02_136	considering	OS	OS
wisteria02_136	that	OS	OS
wisteria02_136	such	OS	OS
wisteria02_136	a	OS	OS
wisteria02_136	visit	OS	OS
wisteria02_136	must	OS	OS
wisteria02_136	have	OS	OS
wisteria02_136	some	OS	OS
wisteria02_136	purpose	OS	OS
wisteria02_136	in	OS	OS
wisteria02_136	view	OS	OS
wisteria02_136	and	OS	OS
wisteria02_136	was	OS	OS
wisteria02_136	likely	OS	OS
wisteria02_136	,	OS	OS
wisteria02_136	therefore	OS	OS
wisteria02_136	,	OS	OS
wisteria02_136	to	OS	OS
wisteria02_136	be	OS	OS
wisteria02_136	repeated	OS	OS
wisteria02_136	,	OS	OS
wisteria02_136	abandoned	OS	OS
wisteria02_136	the	OS	OS
wisteria02_136	house	OS	OS
wisteria02_136	but	OS	OS
wisteria02_136	left	OS	OS
wisteria02_136	an	OS	OS
wisteria02_136	ambuscade	OS	OS
wisteria02_136	in	OS	OS
wisteria02_136	the	OS	OS
wisteria02_136	shrubbery	OS	OS
wisteria02_136	.	OS	OS
wisteria02_137	the	OS	OS
wisteria02_137	man	OS	OS
wisteria02_137	walked	OS	OS
wisteria02_137	into	OS	OS
wisteria02_137	the	OS	OS
wisteria02_137	trap	OS	OS
wisteria02_137	and	OS	OS
wisteria02_137	was	OS	OS
wisteria02_137	captured	OS	OS
wisteria02_137	last	OS	OS
wisteria02_137	night	OS	OS
wisteria02_137	after	OS	OS
wisteria02_137	a	OS	OS
wisteria02_137	struggle	OS	OS
wisteria02_137	in	OS	OS
wisteria02_137	which	OS	OS
wisteria02_137	constable	OS	OS
wisteria02_137	downing	OS	OS
wisteria02_137	was	OS	OS
wisteria02_137	badly	OS	OS
wisteria02_137	bitten	OS	OS
wisteria02_137	by	OS	OS
wisteria02_137	the	OS	OS
wisteria02_137	savage	OS	OS
wisteria02_137	.	OS	OS
wisteria02_138	we	OS	OS
wisteria02_138	understand	OS	OS
wisteria02_138	that	OS	OS
wisteria02_138	when	OS	OS
wisteria02_138	the	OS	OS
wisteria02_138	prisoner	OS	OS
wisteria02_138	is	OS	OS
wisteria02_138	brought	OS	OS
wisteria02_138	before	OS	OS
wisteria02_138	the	OS	OS
wisteria02_138	magistrates	OS	OS
wisteria02_138	a	OS	OS
wisteria02_138	remand	OS	OS
wisteria02_138	will	OS	OS
wisteria02_138	be	OS	OS
wisteria02_138	applied	OS	OS
wisteria02_138	for	OS	OS
wisteria02_138	by	OS	OS
wisteria02_138	the	OS	OS
wisteria02_138	police	OS	OS
wisteria02_138	,	OS	OS
wisteria02_138	and	OS	OS
wisteria02_138	that	OS	OS
wisteria02_138	great	OS	OS
wisteria02_138	developments	OS	OS
wisteria02_138	are	OS	OS
wisteria02_138	hoped	OS	OS
wisteria02_138	from	OS	OS
wisteria02_138	his	OS	OS
wisteria02_138	capture	OS	OS
wisteria02_138	.	OS	OS
wisteria02_138	"	OS	OS
wisteria02_139	``	OS	OS
wisteria02_139	really	OS	OS
wisteria02_139	we	OS	OS
wisteria02_139	must	OS	OS
wisteria02_139	see	OS	OS
wisteria02_139	baynes	OS	OS
wisteria02_139	at	OS	OS
wisteria02_139	once	OS	OS
wisteria02_139	,	OS	OS
wisteria02_139	"	OS	OS
wisteria02_139	cried	OS	OS
wisteria02_139	holmes	OS	OS
wisteria02_139	,	OS	OS
wisteria02_139	picking	OS	OS
wisteria02_139	up	OS	OS
wisteria02_139	his	OS	OS
wisteria02_139	hat	OS	OS
wisteria02_139	.	OS	OS
wisteria02_140	``	OS	OS
wisteria02_140	we	OS	OS
wisteria02_140	will	OS	OS
wisteria02_140	just	OS	OS
wisteria02_140	catch	OS	OS
wisteria02_140	him	OS	OS
wisteria02_140	before	OS	OS
wisteria02_140	he	OS	OS
wisteria02_140	starts	OS	OS
wisteria02_140	.	OS	OS
wisteria02_140	"	OS	OS
wisteria02_141	we	OS	OS
wisteria02_141	hurried	OS	OS
wisteria02_141	down	OS	OS
wisteria02_141	the	OS	OS
wisteria02_141	village	OS	OS
wisteria02_141	street	OS	OS
wisteria02_141	and	OS	OS
wisteria02_141	found	OS	OS
wisteria02_141	,	OS	OS
wisteria02_141	as	OS	OS
wisteria02_141	we	OS	OS
wisteria02_141	had	OS	OS
wisteria02_141	expected	OS	OS
wisteria02_141	,	OS	OS
wisteria02_141	that	OS	OS
wisteria02_141	the	OS	OS
wisteria02_141	inspector	OS	OS
wisteria02_141	was	OS	OS
wisteria02_141	just	OS	OS
wisteria02_141	leaving	OS	OS
wisteria02_141	his	OS	OS
wisteria02_141	lodgings	OS	OS
wisteria02_141	.	OS	OS
wisteria02_142	``	OS	OS
wisteria02_142	you	OS	OS
wisteria02_142	've	OS	OS
wisteria02_142	seen	OS	OS
wisteria02_142	the	OS	OS
wisteria02_142	paper	OS	OS
wisteria02_142	,	OS	OS
wisteria02_142	mr.	OS	OS
wisteria02_142	holmes	OS	OS
wisteria02_142	?	OS	OS
wisteria02_142	"	OS	OS
wisteria02_142	he	OS	OS
wisteria02_142	asked	OS	OS
wisteria02_142	,	OS	OS
wisteria02_142	holding	OS	OS
wisteria02_142	one	OS	OS
wisteria02_142	out	OS	OS
wisteria02_142	to	OS	OS
wisteria02_142	us	OS	OS
wisteria02_142	.	OS	OS
wisteria02_143	``	OS	OS
wisteria02_143	yes	OS	OS
wisteria02_143	,	OS	OS
wisteria02_143	baynes	OS	OS
wisteria02_143	,	OS	OS
wisteria02_143	i	OS	OS
wisteria02_143	've	OS	OS
wisteria02_143	seen	OS	OS
wisteria02_143	it	OS	OS
wisteria02_143	.	OS	OS
wisteria02_144_1	pray	OS	IS
wisteria02_144_1	do	IS	IS
wisteria02_144_1	n't	OS	OS
wisteria02_144_1	think	IS	IS
wisteria02_144_1	it	IS	IS
wisteria02_144_1	a	IS	IS
wisteria02_144_1	liberty	IS	IS
wisteria02_144_1	if	IS	IS
wisteria02_144_1	i	IS	IS
wisteria02_144_1	give	IS	IS
wisteria02_144_1	you	IS	IS
wisteria02_144_1	a	IS	IS
wisteria02_144_1	word	IS	IS
wisteria02_144_1	of	IS	IS
wisteria02_144_1	friendly	IS	IS
wisteria02_144_1	warning	IS	IS
wisteria02_144_1	.	OS	OS
wisteria02_144_1	"	OS	OS
wisteria02_145	``	OS	OS
wisteria02_145	of	OS	OS
wisteria02_145	warning	OS	OS
wisteria02_145	,	OS	OS
wisteria02_145	mr.	OS	OS
wisteria02_145	holmes	OS	OS
wisteria02_145	?	OS	OS
wisteria02_145	"	OS	OS
wisteria02_146_1	``	OS	OS
wisteria02_146_1	i	OS	OS
wisteria02_146_1	have	OS	OS
wisteria02_146_1	looked	OS	OS
wisteria02_146_1	into	OS	OS
wisteria02_146_1	this	OS	OS
wisteria02_146_1	case	OS	OS
wisteria02_146_1	with	OS	OS
wisteria02_146_1	some	OS	OS
wisteria02_146_1	care	OS	OS
wisteria02_146_1	,	OS	OS
wisteria02_146_1	and	OS	OS
wisteria02_146_1	i	IS	IS
wisteria02_146_1	am	IS	IS
wisteria02_146_1	not	OS	OS
wisteria02_146_1	convinced	IS	IS
wisteria02_146_1	that	IS	IS
wisteria02_146_1	you	IS	IS
wisteria02_146_1	are	IS	IS
wisteria02_146_1	on	IS	IS
wisteria02_146_1	the	IS	IS
wisteria02_146_1	right	IS	IS
wisteria02_146_1	lines	IS	IS
wisteria02_146_1	.	OS	OS
wisteria02_147_1	i	IS	IS
wisteria02_147_1	do	IS	IS
wisteria02_147_1	n't	OS	OS
wisteria02_147_1	want	IS	IS
wisteria02_147_1	you	IS	IS
wisteria02_147_1	to	IS	IS
wisteria02_147_1	commit	IS	IS
wisteria02_147_1	yourself	IS	IS
wisteria02_147_1	too	IS	IS
wisteria02_147_1	far	IS	IS
wisteria02_147_1	unless	IS	IS
wisteria02_147_1	you	IS	IS
wisteria02_147_1	are	IS	IS
wisteria02_147_1	sure	IS	IS
wisteria02_147_1	.	OS	OS
wisteria02_147_1	"	OS	OS
wisteria02_148	``	OS	OS
wisteria02_148	you	OS	OS
wisteria02_148	're	OS	OS
wisteria02_148	very	OS	OS
wisteria02_148	kind	OS	OS
wisteria02_148	,	OS	OS
wisteria02_148	.	OS	OS
wisteria02_148	holmes	OS	OS
wisteria02_148	.	OS	OS
wisteria02_148	"	OS	OS
wisteria02_149	``	OS	OS
wisteria02_149	i	OS	OS
wisteria02_149	assure	OS	OS
wisteria02_149	you	OS	OS
wisteria02_149	i	OS	OS
wisteria02_149	speak	OS	OS
wisteria02_149	for	OS	OS
wisteria02_149	your	OS	OS
wisteria02_149	good	OS	OS
wisteria02_149	.	OS	OS
wisteria02_149	"	OS	OS
wisteria02_14_1	i	IS	IS
wisteria02_14_1	should	IS	IS
wisteria02_14_1	not	OS	OS
wisteria02_14_1	have	IS	IS
wisteria02_14_1	thought	IS	IS
wisteria02_14_1	you	IS	IS
wisteria02_14_1	had	IS	IS
wisteria02_14_1	a	IS	IS
wisteria02_14_1	nerve	IS	IS
wisteria02_14_1	in	IS	IS
wisteria02_14_1	your	IS	IS
wisteria02_14_1	body	IS	IS
wisteria02_14_1	.	OS	OS
wisteria02_14_1	"	OS	OS
wisteria02_15	``	OS	OS
wisteria02_15	well	OS	OS
wisteria02_15	,	OS	OS
wisteria02_15	sir	OS	OS
wisteria02_15	,	OS	OS
wisteria02_15	it	OS	OS
wisteria02_15	's	OS	OS
wisteria02_15	this	OS	OS
wisteria02_15	lonely	OS	OS
wisteria02_15	,	OS	OS
wisteria02_15	silent	OS	OS
wisteria02_15	house	OS	OS
wisteria02_15	and	OS	OS
wisteria02_15	the	OS	OS
wisteria02_15	queer	OS	OS
wisteria02_15	thing	OS	OS
wisteria02_15	in	OS	OS
wisteria02_15	the	OS	OS
wisteria02_15	kitchen	OS	OS
wisteria02_15	.	OS	OS
wisteria02_150	it	OS	OS
wisteria02_150	seemed	OS	OS
wisteria02_150	to	OS	OS
wisteria02_150	me	OS	OS
wisteria02_150	that	OS	OS
wisteria02_150	something	OS	OS
wisteria02_150	like	OS	OS
wisteria02_150	a	OS	OS
wisteria02_150	wink	OS	OS
wisteria02_150	quivered	OS	OS
wisteria02_150	for	OS	OS
wisteria02_150	an	OS	OS
wisteria02_150	instant	OS	OS
wisteria02_150	over	OS	OS
wisteria02_150	one	OS	OS
wisteria02_150	of	OS	OS
wisteria02_150	mr.	OS	OS
wisteria02_150	baynes	OS	OS
wisteria02_150	's	OS	OS
wisteria02_150	tiny	OS	OS
wisteria02_150	eyes	OS	OS
wisteria02_150	.	OS	OS
wisteria02_151	``	OS	OS
wisteria02_151	we	OS	OS
wisteria02_151	agreed	OS	OS
wisteria02_151	to	OS	OS
wisteria02_151	work	OS	OS
wisteria02_151	on	OS	OS
wisteria02_151	our	OS	OS
wisteria02_151	own	OS	OS
wisteria02_151	lines	OS	OS
wisteria02_151	,	OS	OS
wisteria02_151	.	OS	OS
wisteria02_151	holmes	OS	OS
wisteria02_151	.	OS	OS
wisteria02_152	that	OS	OS
wisteria02_152	's	OS	OS
wisteria02_152	what	OS	OS
wisteria02_152	i	OS	OS
wisteria02_152	am	OS	OS
wisteria02_152	doing	OS	OS
wisteria02_152	.	OS	OS
wisteria02_152	"	OS	OS
wisteria02_153	``	OS	OS
wisteria02_153	oh	OS	OS
wisteria02_153	,	OS	OS
wisteria02_153	very	OS	OS
wisteria02_153	good	OS	OS
wisteria02_153	,	OS	OS
wisteria02_153	"	OS	OS
wisteria02_153	said	OS	OS
wisteria02_153	holmes	OS	OS
wisteria02_153	.	OS	OS
wisteria02_154_1	``	OS	OS
wisteria02_154_1	do	IS	IS
wisteria02_154_1	n't	OS	OS
wisteria02_154_1	blame	IS	IS
wisteria02_154_1	me	IS	IS
wisteria02_154_1	.	OS	OS
